bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00701081,000,R25BK00701081,000,Y,봉양지구(세대) 밭작물 재배지역 배수개선사업 건설폐기물처리용역,일반공고,2025-03-11,10:37,용역,N,Y,,Y,총액계약,수의계약,,강원특별자치도 정선군,4291000,,전동운,033-560-2280,jk4214@korea.kr,강원특별자치도 정선군,4291000,,전동운,0335602280,,,,,,2025-03-16,18:00,,,2025-03-13,10:00,2025-03-17,10:00,2025-03-17,11:00,국가종합전자조달시스템(나라장터),23000000,20909091,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701081&bidPbancOrd=000,2025-11-28
R25BK00700361,000,R25BK00700361,000,Y,2025년 소상공인 역량강화 사업비 회계정산 용역,일반공고,2025-03-11,10:39,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,조달청 대전지방조달청,1230277,,최호철,070-405-68385,chc12@korea.kr,소상공인시장진흥공단,B553077,,남유경,0423637515,yukyung@semas.or.kr,,,,,2025-03-24,18:00,,,2025-03-21,10:00,2025-03-25,10:00,2025-03-25,11:00,,175242530,158124545,비예가,N,...(이하생략 나라장터참조),Y,"회계법인,공인회계사사무소",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700361&bidPbancOrd=000,2025-11-28
R25BK00700840,000,R25BK00700840,000,Y,인천광역시 광역폐기물처리시설 반입수수료 원가분석 및 단가산정 용역,일반공고,2025-03-11,10:39,용역,N,Y,,Y,총액계약,수의계약,,인천광역시,6280000,,이은하,032-440-2594,melody82@korea.kr,인천광역시,6280000,,이은하,0324402594,,,,,,2025-03-17,18:00,,,2025-03-12,10:00,2025-03-18,10:00,2025-03-18,11:00,국가종합전자조달시스템(나라장터),52547000,47770000,복수예가,Y,"서울특별시,인천광역시,경기도...(이하생략 나라장터참조)",Y,원가계산용역기관(행안부 기준),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700840&bidPbancOrd=000,2025-11-28
R25BK00700759,000,R25BK00700759,000,Y,안전기준준수 생활용품 제조․유통사업자 대상 제도 홍보 용역(가죽제품 등),일반공고,2025-03-11,10:41,용역,N,Y,,Y,총액계약,일반경쟁,협상에 의한 계약,한국제품안전관리원,Z035794,,신준현,070-522-31387,jhshin@kips.kr,한국제품안전관리원,Z035794,,신준현,07052231387,,,,,,2025-03-20,18:00,,,2025-03-11,14:00,2025-03-21,14:00,2025-03-21,15:00,국가종합전자조달시스템(나라장터),60000000,54545455,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700759&bidPbancOrd=000,2025-11-28
R25BK00701074,000,R25BK00701074,000,Y,안전기준준수 생활용품 제조․․유통사업자 대상 제도 홍보 용역(섬유제품 등),일반공고,2025-03-11,10:41,용역,N,Y,,Y,총액계약,일반경쟁,협상에 의한 계약,한국제품안전관리원,Z035794,,신준현,070-522-31387,jhshin@kips.kr,한국제품안전관리원,Z035794,,신준현,07052231387,,,,,,2025-03-20,18:00,,,2025-03-11,14:00,2025-03-21,14:00,2025-03-21,15:00,국가종합전자조달시스템(나라장터),40000000,36363636,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701074&bidPbancOrd=000,2025-11-28
R25BK00700441,000,R25BK00700441,000,Y,2025 인천 관광 MICE 스타트업 육성 프로그램 운영 용역,일반공고,2025-03-11,10:42,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,인천관광공사,B553554,,김미영,032-899-7334,kimmi@ito.or.kr,인천관광공사,B553554,,김미영,0328997334,kimmi@into.or.kr,,,,,2025-03-31,18:00,,,2025-03-12,09:00,2025-04-01,11:00,2025-04-04,12:00,국가종합전자조달시스템(나라장터),227997000,207270000,복수예가,Y,인천광역시...(이하생략 나라장터참조),Y,"학술.연구용역,기타자유업종",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700441&bidPbancOrd=000,2025-11-28
R25BK00700786,000,R25BK00700786,000,Y,2025학년도 화북초등학교 현장체험학습 등 차량 임차 용역 수의계약 안내 공고,일반공고,2025-03-11,10:42,용역,N,Y,,Y,총액계약,수의계약,,제주특별자치도교육청 제주시교육청 화북초등학교,9295048,,박영미,064-720-7507,hwabukcho@korea.kr,제주특별자치도교육청 제주시교육청 화북초등학교,9295048,,박영미,0647207507,,,,,,2025-03-16,18:00,,,2025-03-12,10:00,2025-03-17,10:00,2025-03-17,11:00,국가종합전자조달시스템(나라장터),40400000,36727272,복수예가,Y,제주특별자치도...(이하생략 나라장터참조),Y,여객자동차운수사업(구역여객자동차운송사업-전세버스),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700786&bidPbancOrd=000,2025-11-28
R25BK00701045,000,R25BK00701045,000,Y,2025년 한국도로교통공단 대전세종충남지부 업무용 차량 보험 가입 계약,일반공고,2025-03-11,10:43,용역,N,Y,,Y,총액계약,수의계약,,한국도로교통공단 대전광역시.세종특별자치시.충청남도지부,D354454,,안형준,042-520-0116,ahn@koroad.or.kr,한국도로교통공단 대전광역시.세종특별자치시.충청남도지부,D354454,,안형준,0425200116,,,,,,2025-03-17,18:00,,,2025-03-11,14:00,2025-03-18,14:00,2025-03-18,15:00,국가종합전자조달시스템(나라장터),11892450,9893418,복수예가,N,...(이하생략 나라장터참조),Y,손해보험업(자동차보험),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701045&bidPbancOrd=000,2025-11-28
R25BK00700909,000,R25BK00700909,000,Y,2025년 디지털튜터 사업 홍보 마케팅 용역,일반공고,2025-03-11,10:45,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,한국과학창의재단,B552111,,정성용,02-559-8050,snoo@kosac.re.kr,한국과학창의재단,B552111,,정성용,025598050,,,,,,2025-03-25,18:00,,,2025-03-12,09:00,2025-03-26,10:00,2025-03-26,11:00,국가종합전자조달시스템(나라장터),35000000,31818182,비예가,N,...(이하생략 나라장터참조),Y,"기타자유업(광고대행업),기타자유업종",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700909&bidPbancOrd=000,2025-11-28
R25BK00700843,000,R25BK00700843,000,Y,2025년 농촌관광 대국민 인식개선 홍보 용역,일반공고,2025-03-11,10:46,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,한국농어촌공사 농어촌자원개발원,D150657,,김지홍,031-808-49513,hong07@ekr.or.kr,한국농어촌공사 농어촌자원개발원,D150657,,김지홍,03180849513,,,,,,2025-03-31,18:00,2025-03-31,18:00,2025-03-12,10:00,2025-04-01,10:00,2025-04-01,11:00,국가종합전자조달시스템(나라장터),520000000,472727273,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700843&bidPbancOrd=000,2025-11-28
R25BK00701128,000,R25BK00701128,000,Y,지역별 복합문화예술 거점 조성을 위한 정책수요 및 실태 연구,일반공고,2025-03-11,10:46,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,문화체육관광부,1371000,,김현식,044-203-2142,ej855@korea.kr,문화체육관광부,1371000,,김현식,0442032142,ej8550118@korea.kr,,,,,2025-03-25,18:00,2025-03-25,18:00,2025-03-24,10:00,2025-03-26,10:00,2025-03-26,11:00,국가종합전자조달시스템(나라장터),50000000,45454545,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701128&bidPbancOrd=000,2025-11-28
R25BK00698688,000,R25BK00698688,000,Y,2025학년도 2학년 테마학습여행 위탁 용역 입찰공고[ 2단계(규격·가격 분리) 동시입찰 ][긴급],일반공고,2025-03-11,10:46,용역,N,Y,,Y,총액계약,제한경쟁,,강원특별자치도교육청 속초고등학교,7801152,,조현숙,033-634-6004,hyun9sook@hanmail.net,강원특별자치도교육청 속초고등학교,7801152,,조현숙,0336346004,,,,,,2025-03-19,18:00,,,2025-03-14,10:00,2025-03-20,10:00,2025-03-27,10:00,국가종합전자조달시스템(나라장터),151207400,137461273,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"종합여행업,국내외여행업,국내여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00698688&bidPbancOrd=000,2025-11-28
R25BK00700736,000,R25BK00700736,000,Y,2025학년도 강원과학고등학교 해외체험학습 위탁용역,일반공고,2025-03-11,10:47,용역,N,Y,,Y,총액계약,제한경쟁,,강원특별자치도교육청 강원과학고등학교,7801101,,서규택,033-740-9704,kwss1993@gmail.com,강원특별자치도교육청 강원과학고등학교,7801101,,서규택,0337409704,,,,,,2025-03-20,18:00,,,2025-03-14,09:00,2025-03-21,11:40,2025-03-26,11:00,국가종합전자조달시스템(나라장터),415566000,377787273,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,"종합여행업,국내외여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700736&bidPbancOrd=000,2025-11-28
R25BK00701161,000,R25BK00701161,000,Y,불정삼방웅동외령지구 용배수로정비공사 토목공사 재해예방기술지도용역,일반공고,2025-03-11,10:47,용역,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 충북지역본부 괴산.증평지사,D151652,,고은아,043-830-5114,2170332@ekr.or.kr,한국농어촌공사 충북지역본부 괴산.증평지사,D151652,,고은아,0438305114,,,,,,2025-03-11,12:00,,,2025-03-11,11:00,2025-03-11,12:00,2025-03-11,13:00,국가종합전자조달시스템(나라장터),6390000,5809091,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701161&bidPbancOrd=000,2025-11-28
R25BK00701138,000,R25BK00701138,000,Y,2025 플레이엑스포(B2C) 부스 및 부대시설 장치·철거공사 및 운영 용역,일반공고,2025-03-11,10:48,용역,N,Y,,N,총액계약,제한경쟁,협상에 의한 계약,주식회사킨텍스,Z006809,,채병곤,031-995-8024,bgon@kintex.com,주식회사킨텍스,Z006809,,채병곤,0319958024,,,,,,,,,,,,,,2025-04-01,12:00,국가종합전자조달시스템(나라장터),165418000,150380000,단일예가,N,...(이하생략 나라장터참조),Y,실내건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701138&bidPbancOrd=000,2025-11-28
R25BK00700865,000,R25BK00700865,000,Y,2025 직원 채용을 위한 채용 솔루션 이용 및 전형 대행 용역,재입찰공고,2025-03-11,10:49,용역,N,Y,,Y,총액계약,수의계약,,시청자미디어재단,Z029124,,김태리,02-690-08325,meow@kcmf.or.kr,시청자미디어재단,Z029124,,김태리,0269008325,,,,,,2025-03-11,12:00,,,2025-03-11,11:00,2025-03-12,12:00,2025-03-12,13:00,국가종합전자조달시스템(나라장터),60000000,54545455,단일예가,N,...(이하생략 나라장터참조),Y,기타자유업종,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00700865&bidPbancOrd=000,2025-11-28
R25BK00701118,000,R25BK00701118,000,Y,2025년 농산업 수출활성화사업 회계정산 및 검증 용역,일반공고,2025-03-11,10:50,용역,N,Y,,Y,총액계약,수의계약,,한국농어촌공사,B552149,,안종은,061-338-6102,2120183@ekr.or.kr,한국농어촌공사,B552149,,안종은,0613386102,,,,,,2025-03-11,18:00,,,2025-03-12,16:00,2025-03-13,13:00,2025-03-13,13:10,국가종합전자조달시스템(나라장터),22000000,20000000,비예가,N,...(이하생략 나라장터참조),Y,회계법인,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701118&bidPbancOrd=000,2025-11-28
R25BK00701149,000,R25BK00701149,000,Y,운봉 매요지구 도시 취약지역 생활여건 개조사업 건설폐기물 처리 용역,일반공고,2025-03-11,10:50,용역,N,Y,분담이행,Y,총액계약,제한경쟁,적격심사제,전북특별자치도 남원시,4701000,,박대인,063-620-6307,parkdi@korea.kr,전북특별자치도 남원시,4701000,,박대인,0636206310,,,,,,2025-03-18,18:00,2025-03-18,18:00,2025-03-11,20:00,2025-03-19,12:00,2025-03-19,13:00,국가종합전자조달시스템(나라장터),249799000,227090000,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701149&bidPbancOrd=000,2025-11-28
R25BK00701177,000,R25BK00701177,000,Y,체계장비 1식 전자파시험 용역(재공고),재입찰공고,2025-03-11,10:50,용역,N,Y,,Y,총액계약,제한경쟁,협상에 의한 계약,국방과학연구소,B550234,,한유정,042-821-3829,add3829@add.re.kr,국방과학연구소,B550234,,한유정,0428213829,,,,,,2025-03-16,18:00,,,2025-03-11,11:00,2025-03-17,11:00,2025-03-18,11:00,국가종합전자조달시스템(나라장터),161600000,146909091,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701177&bidPbancOrd=000,2025-11-28
R25BK00701185,000,R25BK00701185,000,Y,2025년도 공원관리1부 어린이놀이터 모래 및 탄성포장 소독용역 ,일반공고,2025-03-11,10:51,용역,N,Y,,Y,총액계약,수의계약,,화성도시공사,Z016740,,홍석진,031-801-27779,b@hsuco.or.kr,화성도시공사,Z016740,,홍석진,03180127779,,,,,,2025-03-19,18:00,,,2025-03-18,10:00,2025-03-20,10:00,2025-03-20,11:00,국가종합전자조달시스템(나라장터),83333000,83333000,복수예가,Y,경기도 화성시...(이하생략 나라장터참조),Y,소독업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701185&bidPbancOrd=000,2025-11-28
R25BK00699024,000,R25BK00699024,000,Y,2025년 화장품 분야 특별검사 위탁사업,일반공고,2025-03-11,10:51,용역,N,Y,,Y,총액계약,일반경쟁,협상에 의한 계약,조달청,1230000,,원홍미,070-405-67652,hmwon12@korea.kr,식품의약품안전처,1471000,,오다희,0437191232,csysam@korea.kr,,,,,2025-03-26,18:00,,,2025-03-24,10:00,2025-03-27,14:00,2025-03-27,15:00,,281950400,254545455,비예가,N,...(이하생략 나라장터참조),Y,화장품 시험검사기관,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00699024&bidPbancOrd=000,2025-11-28
R25BK00698794,000,R25BK00698794,000,Y,신종·불법 마약류 사용행태 조사,일반공고,2025-03-11,10:51,용역,N,Y,공동이행,Y,총액계약,일반경쟁,협상에 의한 계약,조달청,1230000,,원홍미,070-405-67652,hmwon12@korea.kr,식품의약품안전처 식품의약품안전평가원,1471057,,신명인,0437194121,woosimi@korea.kr,,,,,2025-04-01,18:00,2025-04-01,18:00,2025-03-28,10:00,2025-04-02,14:00,2025-04-02,15:00,,1032427840,932727273,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00698794&bidPbancOrd=000,2025-11-28
R25BK00697949,000,R25BK00697949,000,Y,한국형 총식이조사,일반공고,2025-03-11,10:52,용역,N,Y,공동이행,Y,총액계약,일반경쟁,협상에 의한 계약,조달청,1230000,,원홍미,070-405-67652,hmwon12@korea.kr,식품의약품안전처 식품의약품안전평가원,1471057,,신명인,0437194121,woosimi@korea.kr,,,,,2025-04-01,18:00,2025-04-01,18:00,2025-03-28,10:00,2025-04-02,14:00,2025-04-02,14:20,,2842351360,2571818182,비예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00697949&bidPbancOrd=000,2025-11-28
R25BK00696337,000,R25BK00696337,000,Y,2025학년도 기장고등학교 2학년 수학여행 위탁용역 입찰공고,일반공고,2025-03-11,10:53,용역,N,Y,,Y,총액계약,제한경쟁,,부산광역시교육청 기장고등학교,7150089,,석정미,***-***-*****,kijanghs@korea.kr,부산광역시교육청 기장고등학교,7150089,,석정미,***********,,,,,,2025-03-31,18:00,,,2025-03-11,14:00,2025-04-01,14:00,2025-04-04,14:00,국가종합전자조달시스템(나라장터),248121819,225565290,복수예가,Y,부산광역시...(이하생략 나라장터참조),Y,"종합여행업,국내외여행업,국내여행업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00696337&bidPbancOrd=000,2025-11-28
R25BK00701043,000,R25BK00701043,000,Y,서대문구 마을버스 노선 재정비 및 (준)공영제 타당성 용역,일반공고,2025-03-11,10:53,용역,N,Y,,Y,총액계약,일반경쟁,적격심사제,서울특별시 서대문구,3120000,,이한욱,02-330-1135,2018011306007@sdm.go.kr,서울특별시 서대문구,3120000,,이한욱,023301135,,,,,,2025-03-18,18:00,,,2025-03-12,14:00,2025-03-19,14:00,2025-03-19,15:00,국가종합전자조달시스템(나라장터),90000000,81818182,복수예가,N,...(이하생략 나라장터참조),Y,학술.연구용역,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701043&bidPbancOrd=000,2025-11-28
R25BK00701152,000,R25BK00701152,000,Y,2025년 차대동력계 등 유지보수,일반공고,2025-03-11,10:53,용역,N,Y,,Y,총액계약,수의계약,,한국환경공단,B552584,,이동석,032-590-3269,nethelper@keco.or.kr,한국환경공단,B552584,,이동석,0325903269,,,,,,2025-03-11,13:30,,,2025-03-11,14:00,2025-03-11,15:00,2025-03-11,16:00,국가종합전자조달시스템(나라장터),30067000,27333636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701152&bidPbancOrd=000,2025-11-28
R25BK00701200,000,R25BK00701200,000,Y,청운대학교 30년사 편찬 용역,재입찰공고,2025-03-11,10:54,용역,N,Y,,N,총액계약,제한경쟁,최저가 낙찰제,청운대학교,7003615,,전명욱,041-630-3431,wook@chungwoon.ac.kr,청운대학교,7003615,,전명욱,0416303431,,,,,,,,,,,,,,2025-03-17,11:00,청운대학교 홍성캠퍼스 대학본부 523호,30000000,27272727,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701200&bidPbancOrd=000,2025-11-28
R25BK00701116,000,R25BK00701116,000,Y,2025년 오감체험 자원순환교육 운영 용역,일반공고,2025-03-11,10:55,용역,N,Y,,Y,총액계약,수의계약,,경상남도 창원시,5670000,,백경화,055-225-2874,rudghk427@korea.kr,경상남도 창원시,5670000,,백경화,0552252874,,,,,,2025-03-16,18:00,,,2025-03-13,10:00,2025-03-17,10:00,2025-03-17,11:00,국가종합전자조달시스템(나라장터),64438000,58580000,복수예가,Y,경상남도 창원시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00701116&bidPbancOrd=000,2025-11-28
