bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00770903,000,R25BK00770903,000,Y,산록 임시 공영주차장 조성사업 소액수의 견적제출 안내공고,일반공고,2025-04-07,18:24,공사,N,Y,,Y,총액계약,수의계약,,울산광역시 동구,3710000,,박혜민,052-209-3122,hyemin20@korea.kr,울산광역시 동구,3710000,,오승아,0522093724,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,14:00,2025-04-11,15:00,국가종합전자조달시스템(나라장터),,160509091,복수예가,Y,울산광역시...(이하생략 나라장터참조),Y,지반조성ㆍ포장공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770903&bidPbancOrd=000,2025-11-27
R25BK00769747,000,R25BK00769747,000,Y,"2025년 쌈지공원 조성사업(오계리, 상거동)",일반공고,2025-04-07,18:24,공사,N,Y,,Y,총액계약,수의계약,,경기도 여주시,5700000,,이선민,031-887-2873,min0717@korea.kr,경기도 여주시,5700000,,김경아,0318872603,,,,,,2025-04-10,18:00,,,2025-04-09,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,47033637,복수예가,Y,경기도 여주시...(이하생략 나라장터참조),Y,조경식재ㆍ시설물공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00769747&bidPbancOrd=000,2025-11-27
R25BK00770070,000,R25BK00770070,000,Y,강릉정보공고 기숙사 증축 및 환경개선 소방공사 수의견적제출안내 공고,일반공고,2025-04-07,18:24,공사,N,Y,,Y,총액계약,수의계약,,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,033-640-3332,fox0513@naver.com,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,0336403332,,,,,,2025-04-13,18:00,,,2025-04-09,10:00,2025-04-14,11:00,2025-04-14,12:00,국가종합전자조달시스템(나라장터),,111150909,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),Y,"일반소방시설공사업(기계),일반소방시설공사업(전기),전문소방시설공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770070&bidPbancOrd=000,2025-11-27
R25BK00768752,000,R25BK00768752,000,Y,강릉정보공고 기숙사 증축 및 환경개선 통신공사수의견적,일반공고,2025-04-07,18:25,공사,N,Y,,Y,총액계약,수의계약,,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,033-640-3332,fox0513@naver.com,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,0336403332,,,,,,2025-04-13,18:00,,,2025-04-09,10:00,2025-04-14,11:00,2025-04-14,12:00,국가종합전자조달시스템(나라장터),,56942727,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),Y,정보통신공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00768752&bidPbancOrd=000,2025-11-27
R25BK00770390,000,R25BK00770390,000,Y,"2025년 산곡천, 덕풍천 등 하천변, 유아숲체험원(나무고아원) 수목관리공사(단가계약) 수의견적 제출 공고",일반공고,2025-04-07,18:25,공사,N,Y,,Y,일반단가계약,수의계약,,경기도 하남시,4040000,,김진경,031-790-5244,chejinkong@korea.kr,경기도 하남시,4040000,,김진경,0317905244,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,119400000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770390&bidPbancOrd=000,2025-11-27
R25BK00770982,000,R25BK00770982,000,Y,2025년 상반기 녹지공간 집중유지관리사업(다인~안사지구),일반공고,2025-04-07,18:26,공사,N,Y,,Y,총액계약,수의계약,,경상북도 의성군,5150000,,김준회,054-830-6555,dream30102@korea.kr,경상북도 의성군,5150000,,김준회,0548306555,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,54545455,복수예가,Y,경상북도 의성군...(이하생략 나라장터참조),Y,"산림조합(지역조합),산림사업법인(도시숲등 조성, 관리),조경식재ㆍ시설물공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770982&bidPbancOrd=000,2025-11-27
R25BK00770988,000,R25BK00770988,000,Y,[재난복구공사]24년 호우피해 복구공사(삼곡리 880-11),일반공고,2025-04-07,18:27,공사,N,Y,,Y,총액계약,수의계약,,충청남도 보령시,4510000,,백성욱,041-930-3575,sw3043@korea.kr,충청남도 보령시,4510000,,백성욱,0419303575,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,133720909,복수예가,Y,충청남도 보령시...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770988&bidPbancOrd=000,2025-11-27
R25BK00770981,000,R25BK00770981,000,Y,종합복지관 식당 전력 증설 공사,일반공고,2025-04-07,18:28,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,국방과학연구소,B550234,,이상훈,042-821-2807,lsh2023@add.re.kr,국방과학연구소,B550234,,이상훈,0428212807,,,,,,2025-04-14,18:00,,,2025-04-08,10:00,2025-04-15,10:00,2025-04-15,11:00,국가종합전자조달시스템(나라장터),,284272727,복수예가,Y,대전광역시...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770981&bidPbancOrd=000,2025-11-27
R25BK00768936,000,R25BK00768936,000,Y,2025년 안양시 재난 예경보시스템 확충사업,일반공고,2025-04-07,18:30,공사,N,Y,,Y,총액계약,수의계약,,경기도 안양시,3830000,,김윤정,031-804-52575,okbary6025@korea.kr,경기도 안양시,3830000,,김윤정,03180452575,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,171270000,복수예가,Y,경기도 안양시...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업),기상장비업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00768936&bidPbancOrd=000,2025-11-27
R25BK00770994,000,R25BK00770994,000,Y,2025년 청전대로 노면표시 정비공사,일반공고,2025-04-07,18:30,공사,N,Y,,Y,총액계약,수의계약,,충청북도 제천시,4400000,,이미리,043-641-5696,leemmrr75@korea.kr,충청북도 제천시,4400000,,이미리,0436415696,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,127881819,복수예가,Y,충청북도 제천시...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770994&bidPbancOrd=000,2025-11-27
R25BK00770966,000,R25BK00770966,000,Y,2025년 청양 및 장평지역 용배수로 수문 보수공사,일반공고,2025-04-07,18:31,공사,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 충남지역본부 청양지사,D150272,,오정은,041-940-1710,eunie@ekr.or.kr,한국농어촌공사 충남지역본부 청양지사,D150272,,오정은,0419401710,,,,,,2025-04-08,09:00,,,2025-04-08,09:00,2025-04-08,11:00,2025-04-08,12:00,국가종합전자조달시스템(나라장터),,48550000,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770966&bidPbancOrd=000,2025-11-27
R25BK00770972,000,R25BK00770972,000,Y,2025년 녹색쌈지숲 조성사업,일반공고,2025-04-07,18:32,공사,N,Y,,Y,총액계약,수의계약,,전라남도 나주시,4830000,,심소라,061-339-8674,ssora66@korea.kr,전라남도 나주시,4830000,,심소라,0613398674,,,,,,2025-04-10,18:00,,,2025-04-09,09:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,70047273,복수예가,Y,전라남도 나주시...(이하생략 나라장터참조),Y,"산림조합(지역조합),산림사업법인(도시숲등 조성, 관리),조경식재ㆍ시설물공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770972&bidPbancOrd=000,2025-11-27
R25BK00770209,000,R25BK00770209,000,Y,강릉정보공고 기숙사 증축 및 환경개선 전기공사 입찰공고 안내,일반공고,2025-04-07,18:33,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,033-640-3332,fox0513@naver.com,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,0336403332,,,,,,2025-04-13,18:00,,,2025-04-09,10:00,2025-04-14,11:00,2025-04-14,12:00,국가종합전자조달시스템(나라장터),,203312727,복수예가,Y,강원특별자치도...(이하생략 나라장터참조),Y,전기공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770209&bidPbancOrd=000,2025-11-27
R25BK00767414,000,R25BK00767414,000,Y,냉천항 정비사업,일반공고,2025-04-07,18:33,공사,N,Y,,Y,총액계약,수의계약,,경상남도 남해군,5430000,,손은정,055-860-3163,son5020@korea.kr,경상남도 남해군,5430000,,손은정,0558603163,,,,,,2025-04-10,18:00,,,2025-04-09,09:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,64481819,복수예가,Y,경상남도 남해군...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00767414&bidPbancOrd=000,2025-11-27
R25BK00768659,000,R25BK00768659,000,Y,2025년 지방하천 유지관리사업(중랑천),일반공고,2025-04-07,18:33,공사,N,Y,,Y,총액계약,수의계약,,경기도 양주시,5590000,,박진성,031-808-25411,irkpjs1974@korea.kr,경기도 양주시,5590000,,박진성,03180825411,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,114470909,복수예가,Y,경기도 양주시...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00768659&bidPbancOrd=000,2025-11-27
R25BK00770924,000,R25BK00770924,000,Y,"읍내6통 다함께 어울림센터 인테리어공사(건축, 기계)",일반공고,2025-04-07,18:33,공사,N,Y,,Y,총액계약,수의계약,,충청남도 당진시,5680000,,이규민,041-350-3411,momo8540@korea.kr,충청남도 당진시,5680000,,이은영,0413503411,,,,,,2025-04-10,18:00,,,2025-04-07,23:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,342800000,복수예가,Y,충청남도 당진시...(이하생략 나라장터참조),Y,건축공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770924&bidPbancOrd=000,2025-11-27
R25BK00771000,000,R25BK00771000,000,Y,주산면 금암3리 마을안길 확포장공사 ,일반공고,2025-04-07,18:36,공사,N,Y,,Y,총액계약,수의계약,,충청남도 보령시,4510000,,백성욱,041-930-3575,sw3043@korea.kr,충청남도 보령시,4510000,,백성욱,0419303575,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,95848181,복수예가,Y,충청남도 보령시...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00771000&bidPbancOrd=000,2025-11-27
R25BK00771006,000,R25BK00771006,000,Y,2025년 의림대로 노면표시 정비공사,일반공고,2025-04-07,18:36,공사,N,Y,,Y,총액계약,수의계약,,충청북도 제천시,4400000,,이미리,043-641-5696,leemmrr75@korea.kr,충청북도 제천시,4400000,,이미리,0436415696,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,138836364,복수예가,Y,충청북도 제천시...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00771006&bidPbancOrd=000,2025-11-27
R25BK00770867,000,R25BK00770867,000,Y,2025년도 상수도 긴급보수 단가계약(10권역) 2차,일반공고,2025-04-07,18:36,공사,N,Y,,Y,총액계약,수의계약,,강원특별자치도 강릉시 상하수도사업소,4201031,,엄예슬,033-640-5489,gn104@korea.kr,강원특별자치도 강릉시 상하수도사업소,4201031,,엄예슬,0336405489,,,,,,2025-04-10,17:00,,,2025-04-09,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,177272727,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),Y,상ㆍ하수도설비공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770867&bidPbancOrd=000,2025-11-27
R25BK00770975,000,R25BK00770975,000,Y,외국인 어업근로자 복지회관 건립공사,일반공고,2025-04-07,18:36,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,전라남도 고흥군,4880000,,류연호,061-830-5274,ryuyh88@korea.kr,전라남도 고흥군,4880000,,류연호,0618305274,,,,,,2025-04-14,18:00,,,2025-04-08,14:00,2025-04-15,14:00,2025-04-15,15:00,국가종합전자조달시스템(나라장터),,586681818,복수예가,Y,전라남도...(이하생략 나라장터참조),Y,"건축공사업,토목건축공사업",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770975&bidPbancOrd=000,2025-11-27
R25BK00770177,000,R25BK00770177,000,Y,2025년 금정산성 도원사 주변 성곽 보수정비공사,일반공고,2025-04-07,18:37,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,부산광역시 금정구,3350000,,윤혜림,051-519-4145,pakimchi369@korea.kr,부산광역시 금정구,3350000,,윤혜림,0515194145,,,,,,2025-04-14,18:00,,,2025-04-11,09:00,2025-04-15,10:00,2025-04-15,11:00,국가종합전자조달시스템(나라장터),,429799090,복수예가,Y,"부산광역시,경상남도...(이하생략 나라장터참조)",Y,종합국가유산수리업(보수단청업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770177&bidPbancOrd=000,2025-11-27
R25BK00770385,000,R25BK00770385,000,Y,옥계중 외부환경개선공사 수의견적제출 안내공고,일반공고,2025-04-07,18:37,공사,N,Y,,Y,총액계약,수의계약,,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,033-640-3332,fox0513@naver.com,강원특별자치도교육청 강원특별자치도강릉교육지원청,7832000,,최연우,0336403332,,,,,,2025-04-13,18:00,,,2025-04-09,11:00,2025-04-14,14:00,2025-04-14,15:00,국가종합전자조달시스템(나라장터),,103030909,복수예가,Y,강원특별자치도 강릉시...(이하생략 나라장터참조),Y,지반조성ㆍ포장공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770385&bidPbancOrd=000,2025-11-27
R25BK00770987,000,R25BK00770987,000,Y,데미샘자연휴양림 휴양관 보완공사,일반공고,2025-04-07,18:40,공사,N,Y,,Y,총액계약,수의계약,,전북특별자치도 산림환경연구원,6540343,,김민성,063-290-5506,dhaprk12@korea.kr,전북특별자치도 산림환경연구원,6540343,,김민성,0632905506,,,,,,2025-04-10,18:00,,,2025-04-08,10:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,210818181,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),Y,"건축공사업,건축공사업,토목건축공사업,토목건축공사업,산림사업법인(자연휴양림등 조성),산림사업법인(자연휴양림등 조성),산림조합(지역조합),산림조합(지역조합)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770987&bidPbancOrd=000,2025-11-27
R25BK00770961,000,R25BK00770961,000,Y,관산교 내진보강공사,일반공고,2025-04-07,18:41,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,경기도 고양시,3940000,,박고은,031-807-52515,koeun0107@korea.kr,경기도 고양시,3940000,,박고은,03180752515,,,,,,2025-04-14,18:00,,,2025-04-11,10:00,2025-04-15,10:00,2025-04-15,11:00,국가종합전자조달시스템(나라장터),,244306364,복수예가,Y,경기도...(이하생략 나라장터참조),Y,철근ㆍ콘크리트공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00770961&bidPbancOrd=000,2025-11-27
R25BK00771011,000,R25BK00771011,000,Y,구평 국민체육센터 건립공사,일반공고,2025-04-07,18:42,공사,N,Y,,Y,총액계약,제한경쟁,적격심사제,경상북도 구미시,5080000,,이지희,054-480-5062,astoneaxe@korea.kr,경상북도 구미시,5080000,,이지희,0544805062,,,,,,2025-04-14,18:00,,,2025-04-11,10:00,2025-04-15,10:00,2025-04-15,11:00,국가종합전자조달시스템(나라장터),,362745455,복수예가,Y,경상북도...(이하생략 나라장터참조),Y,기계설비ㆍ가스공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00771011&bidPbancOrd=000,2025-11-27
R25BK00767415,000,R25BK00767415,000,Y,동천천 일반하천 정비사업,일반공고,2025-04-07,18:44,공사,N,Y,,Y,총액계약,수의계약,,경상남도 남해군,5430000,,손은정,055-860-3163,son5020@korea.kr,경상남도 남해군,5430000,,손은정,0558603163,,,,,,2025-04-10,18:00,,,2025-04-09,09:00,2025-04-11,10:00,2025-04-11,11:00,국가종합전자조달시스템(나라장터),,168318182,복수예가,Y,경상남도 남해군...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00767415&bidPbancOrd=000,2025-11-27
R25BK00767314,000,R25BK00767314,000,Y,김해 봉황동유적 관람편의시설(주차장 등) 정비 공사,일반공고,2025-04-07,18:45,공사,N,Y,,Y,총액계약,수의계약,,경상남도 김해시,5350000,,김영훈,055-330-3134,toltolle@korea.kr,경상남도 김해시,5350000,,김영훈,0553303134,,,,,,2025-04-14,18:00,,,2025-04-09,16:00,2025-04-15,16:00,2025-04-15,17:00,국가종합전자조달시스템(나라장터),,100493636,복수예가,Y,경상남도 김해시...(이하생략 나라장터참조),Y,종합국가유산수리업(보수단청업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00767314&bidPbancOrd=000,2025-11-27
