bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK01078436,000,R25BK01078436,000,Y,(세종산단20250038호) 이중빔 빔포밍 IC 구매,일반공고,2025-10-10,09:19,물품,N,Y,,N,총액계약,제한경쟁,최저가 낙찰제,세종대학교 산학협력단,C419004,,백영재,02-340-83032,byj@sejong.ac.kr,세종대학교 산학협력단,C419004,,박우영 연구원,***********,,,,,,,,,,,,,,2025-10-16,11:00,이비즈포유 전자조달시스템(ebiz4u.co.kr),28006000,25460000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01078436&bidPbancOrd=000,2025-11-17
R25BK01081156,000,R25BK01081156,000,Y,2025년 재해복구사업(마쌍배수장) 계장제어장치 구매,일반공고,2025-10-10,09:23,물품,N,Y,,Y,총액계약,수의계약,,한국농어촌공사 경남지역본부 의령지사,D150534,,서광수,055-570-6006,kwangs77@ekr.or.kr,한국농어촌공사 경남지역본부 의령지사,D150534,,서광수,0555706006,,,,,,2025-10-10,12:00,,,2025-10-10,09:25,2025-10-10,12:00,2025-10-10,13:00,국가종합전자조달시스템(나라장터),54882000,49892727,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081156&bidPbancOrd=000,2025-11-17
R25BK01081168,000,R25BK01081168,000,Y,(소액수의)울산1009함 화재감시 및 소화분무장치 회로 복구수리(재공고),재입찰공고,2025-10-10,09:23,물품,N,Y,,Y,총액계약,수의계약,,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,김대성,051-419-2417,kds203008@korae.kr,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,김대성,0514192417,,,,,,2025-10-16,18:00,,,2025-10-14,10:00,2025-10-17,10:00,2025-10-17,11:00,국가종합전자조달시스템(나라장터),5730000,5209091,복수예가,Y,부산광역시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081168&bidPbancOrd=000,2025-11-17
R25BK01079970,001,R25BK01079970,001,Y,서버가상화 시스템 증설 ,취소공고,2025-10-10,09:24,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국개발연구원,B090001,,황희만,044-550-4391,hm0719@kdi.re.kr,한국개발연구원,B090001,,황희만,0445504391,,,,,,2025-10-16,14:00,,,2025-09-26,15:00,2025-10-16,14:00,2025-10-16,15:00,국가종합전자조달시스템(나라장터),250000000,227272727,복수예가,N,...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01079970&bidPbancOrd=001,2025-11-17
R25BK01077685,001,R25BK01077685,001,Y,[협상에의한 계약]부안실내테니스장 건립사업 관급자재(하드코트용아크릴바닥재) 구매 설치 입찰 공고,취소공고,2025-10-10,09:26,물품,N,Y,,N,총액계약,제한경쟁,협상에 의한 계약,전북특별자치도 부안군,4791000,,송유림,063-580-4363,buanacc@korea.kr,전북특별자치도 부안군,4791000,,송유림,0635804363,,,,,,,,,,,,,,2025-10-17,14:00,국가종합전자조달시스템(나라장터),292500000,265909091,비예가,N,...(이하생략 나라장터참조),Y,도장ㆍ습식ㆍ방수ㆍ석공사업,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01077685&bidPbancOrd=001,2025-11-17
R25BK01081183,000,R25BK01081183,000,Y,(세종산단20250029-2호) EA-IRMS 장비 구매(연구재단 신진연구자 인프라지원사업 선정 과제),재입찰공고,2025-10-10,09:27,물품,N,Y,,N,총액계약,일반경쟁,2단계 경쟁 및 규격·가격동시입찰,세종대학교 산학협력단,C419004,,백영재,02-340-83032,byj@sejong.ac.kr,세종대학교 산학협력단,C419004,,연구원,***********,,,,,,,,,,,,,,2025-10-16,11:00,이비즈포유 전자조달시스템(ebiz4u.co.kr),264900000,240818182,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081183&bidPbancOrd=000,2025-11-17
R25BK01080493,001,R25BK01080493,001,Y,(소액수의)포항1511함 조수기 철거 수리,취소공고,2025-10-10,09:30,물품,N,Y,,Y,총액계약,수의계약,,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,김대성,051-419-2417,kds203008@korae.kr,해양경찰청 해양경찰정비창 해양경찰부산정비창,1532883,,김대성,0514192417,,,,,,2025-10-17,10:00,,,2025-09-30,10:00,2025-10-17,10:00,2025-10-17,11:00,국가종합전자조달시스템(나라장터),10790000,9809091,복수예가,Y,부산광역시...(이하생략 나라장터참조),Y,항만운송관련사업(선박수리업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01080493&bidPbancOrd=001,2025-11-17
R25BK01081181,000,R25BK01081181,000,Y,(긴급)흥해농협 저온유통체계구축지원사업(저온수송차량) 구매 입찰,재입찰공고,2025-10-10,09:30,물품,N,Y,공동이행,Y,총액계약,일반경쟁,적격심사제,흥해농업협동조합,Z015553,,박지훈,--,nh717041-1@nonghyup.com,흥해농업협동조합,Z015553,,박지훈,0542602630,,,,,,2025-10-16,18:00,2025-10-16,18:00,2025-10-10,14:00,2025-10-17,10:00,2025-10-17,11:00,국가종합전자조달시스템(나라장터),54973000,49975454,복수예가,N,...(이하생략 나라장터참조),Y,"자동차관리사업(자동차원동기정비업),제작자 등(자동차-국내 제작·조립)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081181&bidPbancOrd=000,2025-11-17
R25BK01077326,000,R25BK01077326,000,Y,2026학년도 학성중학교 교복(동.하복) 학교주관구매 2단계 입찰[규격.가격 동시입찰]공고,일반공고,2025-10-10,09:30,물품,N,Y,,Y,일반단가계약,제한경쟁,,울산광역시강남교육청 학성중학교,7500024,,김지혜,--,mizzi78@naver.com,울산광역시강남교육청 학성중학교,7500024,,김지혜,0522727480,,,,,,2025-10-20,18:00,,,2025-10-13,10:00,2025-10-21,10:00,2025-11-03,11:00,국가종합전자조달시스템(나라장터),343370,312155,복수예가,Y,울산광역시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01077326&bidPbancOrd=000,2025-11-17
R25BK01081211,000,R25BK01081211,000,Y,(세종산단20250032-1호) 사물인터넷혁신융합대학사업 운영을 위한 로봇 기자재 구매,재입찰공고,2025-10-10,09:31,물품,N,Y,,N,총액계약,제한경쟁,최저가 낙찰제,세종대학교 산학협력단,C419004,,백영재,02-340-83032,byj@sejong.ac.kr,세종대학교 산학협력단,C419004,,정휘경,0234082968,,,,,,,,,,,,,,2025-10-16,11:00,이비즈포유 전자조달시스템(ebiz4u.co.kr),93280000,84800000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081211&bidPbancOrd=000,2025-11-17
R25BK01081214,000,R25BK01081214,000,Y,메타버스 가상/증강현실 연구용  디지털사이니지 시스템 구매설치_253793,일반공고,2025-10-10,09:33,물품,N,Y,,Y,총액계약,제한경쟁,적격심사제,한국과학기술원,B350021,,한상민,042-350-2332,sangminhan@kaist.ac.kr,한국과학기술원,B350021,,한상민,0423502332,,,,,,2025-10-19,18:00,,,2025-10-11,10:00,2025-10-20,10:00,2025-10-20,11:00,국가종합전자조달시스템(나라장터),194194000,176540000,복수예가,Y,대전광역시...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081214&bidPbancOrd=000,2025-11-17
R25BK01081196,000,R25BK01081196,000,Y,2025학년도 경북대학교 생활관 분관 식당 부식(공산품) 4차분 구매,일반공고,2025-10-10,09:36,물품,N,Y,,Y,총액계약,제한경쟁,,경북대학교 생활관분관,C015132,,박경춘,054-530-1663,shy0830@knu.ac.kr,경북대학교 생활관분관,C015132,,박경춘,0545301663,,,,,,2025-10-20,18:00,,,2025-10-10,16:00,2025-10-21,10:00,2025-10-21,11:00,국가종합전자조달시스템(나라장터),97775000,88886363,복수예가,Y,경상북도...(이하생략 나라장터참조),Y,식품판매업(집단급식소식품판매업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081196&bidPbancOrd=000,2025-11-17
R25BK01081226,000,R25BK01081226,000,Y,ANSYS 구조 및 유동해석 프로그램 구매의 건,일반공고,2025-10-10,09:42,물품,N,Y,,Y,총액계약,일반경쟁,,(재)한국조선해양기자재연구원,B552984,,오은택,051-400-5056,oet1018@komeri.re.kr,(재)한국조선해양기자재연구원,B552984,,오은택,0514005056,,,,,,2025-10-16,18:00,,,2025-10-15,09:00,2025-10-17,14:00,2025-10-17,15:00,국가종합전자조달시스템(나라장터),275000000,250000000,복수예가,N,...(이하생략 나라장터참조),Y,"소프트웨어사업자(패키지소프트웨어개발.공급사업),소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01081226&bidPbancOrd=000,2025-11-17
R25BK01079975,000,R25BK01079975,000,Y,우정박물관 우정사료 보존약품 구입,일반공고,2025-10-10,09:43,물품,N,Y,,Y,총액계약,수의계약,,과학기술정보통신부 우정사업본부 우정인재개발원,1722971,,김정현,041-560-5143,majorkjh@korea.kr,과학기술정보통신부 우정사업본부 우정인재개발원,1722971,,김정현,0415605143,,,,,,2025-10-19,18:00,,,2025-10-13,15:00,2025-10-20,14:00,2025-10-20,15:00,국가종합전자조달시스템(나라장터),24850000,22590909,복수예가,N,...(이하생략 나라장터참조),Y,전문국가유산수리업(보존과학업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01079975&bidPbancOrd=000,2025-11-17
